index,image_path,point_coordinate,point_num,point_x,point_y,image_id,point_id,point_human_classification,feature_vector_0,feature_vector_1,feature_vector_2,feature_vector_3,feature_vector_4,feature_vector_5,feature_vector_6,feature_vector_7,feature_vector_8,feature_vector_9,feature_vector_10,feature_vector_11,feature_vector_12,feature_vector_13,feature_vector_14,feature_vector_15,feature_vector_16,feature_vector_17,feature_vector_18,feature_vector_19,feature_vector_20,feature_vector_21,feature_vector_22,feature_vector_23,feature_vector_24,feature_vector_25,feature_vector_26,feature_vector_27,feature_vector_28,feature_vector_29,feature_vector_30,feature_vector_31,feature_vector_32,feature_vector_33,feature_vector_34,feature_vector_35,feature_vector_36,feature_vector_37,feature_vector_38,feature_vector_39,feature_vector_40,feature_vector_41,feature_vector_42,feature_vector_43,feature_vector_44,feature_vector_45,feature_vector_46,feature_vector_47,feature_vector_48,feature_vector_49,feature_vector_50,feature_vector_51,feature_vector_52,feature_vector_53,feature_vector_54,feature_vector_55,feature_vector_56,feature_vector_57,feature_vector_58,feature_vector_59,feature_vector_60,feature_vector_61,feature_vector_62,feature_vector_63,feature_vector_64,feature_vector_65,feature_vector_66,feature_vector_67,feature_vector_68,feature_vector_69,feature_vector_70,feature_vector_71,feature_vector_72,feature_vector_73,feature_vector_74,feature_vector_75,feature_vector_76,feature_vector_77,feature_vector_78,feature_vector_79,feature_vector_80,feature_vector_81,feature_vector_82,feature_vector_83,feature_vector_84,feature_vector_85,feature_vector_86,feature_vector_87,feature_vector_88,feature_vector_89,feature_vector_90,feature_vector_91,feature_vector_92,feature_vector_93,feature_vector_94,feature_vector_95,feature_vector_96,feature_vector_97,feature_vector_98,feature_vector_99,feature_vector_100,feature_vector_101,feature_vector_102,feature_vector_103,feature_vector_104,feature_vector_105,feature_vector_106,feature_vector_107,feature_vector_108,feature_vector_109,feature_vector_110,feature_vector_111,feature_vector_112,feature_vector_113,feature_vector_114,feature_vector_115,feature_vector_116,feature_vector_117,feature_vector_118,feature_vector_119,feature_vector_120,feature_vector_121,feature_vector_122,feature_vector_123,feature_vector_124,feature_vector_125,feature_vector_126,feature_vector_127
85,../test-images\20230112_061315_000_6872.jpg,"1328, 760",1,1328,760,,,,0.5496568,1.468748,-0.735848,-0.54008436,1.227837,2.5908794,0.40889233,-1.1114882,0.6684049,-1.9545745,-1.7283368,-1.7472461,-1.8374865,-0.66122824,0.7155389,-0.8274566,-1.6392152,-1.740865,-0.10779923,1.2900112,-0.4312082,2.1054976,2.4238806,1.4305058,-1.617208,-0.54549545,-0.4182641,1.0581567,1.3938429,0.46576118,2.3387012,-1.6126782,2.0800657,-1.6512411,-1.31306,1.5945698,1.147519,-1.9947265,0.7278949,0.022172807,-1.9647002,-0.9315773,1.4150304,0.57803977,-3.3262572,1.8236833,-0.2639061,2.436504,-2.357587,-0.7136644,-1.9413179,-2.4039664,0.4733414,-0.7011005,0.973502,-0.94146657,-0.33941278,1.4244268,-0.08406875,-1.4538357,1.1825777,-0.48949566,-0.87561595,0.32714278,-0.33613515,-0.64059246,1.269167,-0.7446631,2.5899765,0.032357626,-1.0000734,-1.9009464,0.17194337,0.06735659,0.27978805,1.9969591,1.031174,-0.7165298,-0.6012762,-1.2772676,1.1285757,-2.1270463,-2.2256422,1.8125831,2.7352192,2.7879171,1.17311,-3.885655,2.802658,-0.3161349,-1.7670921,-0.45558494,2.4959207,-1.3311489,-0.14237423,-0.087756805,2.197701,-1.5818497,-0.2999949,2.1052473,2.810625,1.5020822,-0.0015196521,-0.82376593,-1.3631604,-1.5296704,0.49443278,1.2483481,-0.49274307,-2.6503434,1.6696323,-0.07376127,1.4421432,0.49181372,2.5210087,0.3391419,-1.4023494,-0.24857181,-0.50525934,-0.54893655,-0.853129,-0.3442715,1.8226397,0.34531644,-1.2937989,-0.9360372,0.7261447,0.58608764
86,../test-images\20230112_061315_000_6872.jpg,"3984, 760",2,3984,760,,,,0.4317816,1.3733107,-0.9572612,-1.5682443,0.36807302,3.1151373,0.75005394,-0.79210204,0.43991742,-1.5915911,-1.0918124,-2.2288613,-2.1923108,-0.6145634,1.8597372,-1.0627035,-1.006279,-1.3730829,-0.039822023,1.5328674,-0.16796218,2.7204866,2.8011043,1.2421868,-0.7847453,-0.38179052,-0.44887108,1.0126792,1.8437973,-0.22937244,2.8644884,-1.6879873,2.202891,-1.9236603,-0.8093221,1.0546598,1.2109745,-1.930605,-0.4114316,-0.6268504,-1.8822502,-1.3476615,0.5223131,1.1977648,-3.8782334,0.8461351,-0.2511887,1.9233983,-0.92299086,-1.2311747,-1.5209262,-1.6187459,-0.08490207,-0.009397553,-0.026496328,-0.14084747,-0.0031271633,1.0592952,0.17984976,-1.306864,1.5848547,-0.47180033,-0.2789975,0.2315158,-0.46268958,0.03444776,0.75316346,-1.1340249,3.6787386,-1.0986626,-1.0844119,-1.11198,0.9936087,-0.3237287,1.5113316,1.276032,0.3604926,-0.07307999,-0.87795305,-1.1650836,1.3740873,-1.7728105,-2.6677938,0.9937829,2.6466563,3.6089466,2.203285,-4.2468095,2.1566405,0.23803979,-1.0232682,-0.9427014,2.1017435,-1.7048128,-0.86083347,0.82989633,1.1278929,-1.7315207,0.10327003,2.4000654,2.8342447,1.3823478,-0.25990948,-0.99330455,-1.1818576,-1.8559742,0.68618596,0.29936185,-0.8500666,-2.7957578,1.9243548,-0.20543723,1.5315328,1.2025889,1.4345844,0.42313343,-1.3074993,-0.26629856,-0.5945193,-0.19396955,-0.89613914,-0.5342761,1.5280303,0.34868562,-1.2983692,-0.72885627,0.24362896,1.0511203
87,../test-images\20230112_061315_000_6872.jpg,"2656, 1520",3,2656,1520,,,,-0.67524314,1.2748995,-1.4535387,-0.74027276,0.62832856,2.364468,0.99389505,-1.7944564,0.27957442,-0.94463557,-0.8284309,-1.5700434,-1.750235,0.12305543,0.62427044,-0.8732728,-1.659176,-0.5123032,-0.37995145,0.2984764,-0.9316999,2.4098659,1.916668,1.0836599,-1.6111138,0.22308673,0.07580993,0.0044394396,0.7851342,-0.3332656,2.2408807,-0.76094425,1.9499689,-1.6966124,-1.1171367,1.2539146,0.89651334,-2.005496,0.69940263,-0.10152757,-1.7037323,-1.6615236,1.0822841,0.73804945,-1.2522528,1.0957452,-0.114385724,1.5069374,-2.3716946,-0.96609807,-1.2983576,-2.5291085,0.35746938,-0.56384873,1.4475889,-0.5078162,-0.4596936,1.0650368,-0.3198393,-1.2228148,1.2793212,0.1514025,0.13889167,0.15206662,-0.9763769,-0.43365288,1.1827146,-0.75243205,2.6131833,0.047129437,-0.2564568,-0.8174157,0.5434671,-0.37800962,0.23552576,1.6297979,0.42401546,-0.32563296,-0.95309377,-1.0639911,1.0528022,-2.3251333,-1.1139181,1.0827765,1.7892344,2.860872,0.48670283,-3.5085835,2.129775,-0.04521928,-1.2908481,-0.6499181,1.9339435,-0.60929847,-0.4082166,1.3864772,1.5141706,-1.316838,-0.37335944,1.3952487,2.6301186,1.0716398,-0.72826856,-0.98326975,-1.2611482,-0.81445277,0.29612988,0.7824872,-0.2512167,-2.4842227,1.6572676,-0.22200306,0.8786776,0.7529274,2.046061,0.45543745,-1.5598856,0.6739398,0.20010641,-1.0381469,0.24970363,-0.041659873,1.4656843,0.59846044,-0.31148916,-0.9672738,0.57774633,0.46508121
88,../test-images\20230112_061315_000_6872.jpg,"1328, 2280",4,1328,2280,,,,0.2375375,0.7221471,-1.044602,-0.5189936,-0.855511,1.6086816,0.7858451,-0.6527638,-0.42777845,-0.36558917,-2.0158634,1.7635719,0.9417697,1.4123297,0.92913306,0.21911193,-0.875468,0.74622643,0.2835897,-1.5547715,-0.2946595,0.3865394,0.21088055,1.1824783,-1.2028673,-1.9577856,1.6016544,-0.6248971,0.9169718,0.519835,1.3868244,-0.3380417,-0.21715155,-0.0678961,-2.118314,0.56025964,0.592054,0.51209563,-0.07089885,0.25161973,-0.9021656,0.7052996,-0.20797595,-1.1249772,0.77133214,-0.19188422,-1.2882578,1.8895457,-3.3903213,0.18305577,-2.1025007,-1.6338131,-1.1960719,-1.615881,2.5846252,0.12527749,1.3545172,-0.11233204,-1.3607526,0.18510064,3.6803732,1.0407814,0.17749539,-0.9627192,-1.029584,-0.53431433,2.1557548,1.7415131,-0.10775226,0.4688684,-1.7257699,-2.4148102,-2.0705953,0.60117394,-0.1047717,1.3485401,0.94493926,0.117626965,-2.7563286,-0.92912245,-0.14297646,-2.2397072,0.16303968,1.7519197,-1.3398794,1.5480874,0.9100604,-0.50769836,-0.07776146,-0.7699349,0.7695222,-1.4848676,-1.0112214,-0.7237561,0.05004567,0.1479235,0.13001789,1.6596111,-2.023932,-0.25699297,-0.08048466,0.9791311,0.8655281,1.5290706,-1.6936588,-1.2788408,1.4980186,0.12807953,-1.076646,-0.4719858,-0.3801786,-2.8466616,1.431733,1.7833654,1.1027375,0.097228676,0.5450146,-1.1585567,-1.2192953,-2.0299668,1.6208187,1.4305707,-0.06861958,0.07505955,0.11860651,0.35672015,-1.4951164,0.7618971
89,../test-images\20230112_061315_000_6872.jpg,"3984, 2280",5,3984,2280,,,,1.4638782,0.96513355,-1.5521213,-0.8303987,1.8443412,2.5183754,0.13090762,-0.22419842,0.4861927,-1.2364938,-1.501599,-2.5352373,-2.1155024,-0.44782355,1.2672994,-1.2328987,-0.5767431,-2.5704315,-0.0523002,0.82326776,-1.0306888,1.7010351,3.105761,2.1931274,-1.7248629,-0.62692726,-0.77606654,1.7593713,1.7026682,0.5733438,2.913499,-2.1148806,2.171276,-2.2926824,-1.8496792,1.5660157,2.0002887,-2.0699837,0.8305211,-0.027355399,-1.4425411,-1.3761185,1.3008851,2.3612947,-3.9782789,1.4248244,0.32036436,2.1813202,-1.3492455,-1.645866,-1.8506777,-2.3279579,-0.15595716,-0.5194679,0.17200968,-0.25207204,-1.3455358,1.1975241,1.0025752,-1.0152702,1.3433515,-0.8983868,-0.71513283,0.68009806,-0.45206973,-1.6879983,1.1971313,-1.3461752,2.6811106,-0.24918896,0.1432236,-2.287174,0.8971319,0.07495313,0.6227467,2.6986241,-0.1860248,-0.81278026,-1.6598451,-0.7410746,0.64805245,-2.2018628,-2.6034074,1.9123788,4.0707436,2.3716397,2.0969505,-4.0641985,2.5504339,-0.11358881,-1.8340832,-0.68382907,3.159195,-1.5054018,-0.6837558,-0.2654461,2.8943615,-1.9609833,1.003359,2.4200048,3.6578944,1.2885358,-0.22047085,-1.3266274,-1.536203,-2.1395,1.0739945,0.86745095,-1.002631,-3.3906314,2.0198982,0.530093,2.8550572,0.2839443,1.9946275,0.8711327,-1.8209256,0.074932024,-0.29047036,-0.24973312,-1.4247072,-0.27536362,2.571165,0.62920994,-1.2280719,-1.521617,1.6620681,0.26789433
90,../test-images\20230112_061315_000_6873.jpg,"1328, 760",1,1328,760,,,,0.44591665,1.6594977,-0.96119493,-1.0505419,0.34186482,2.9257197,0.4248774,-1.0418568,0.2706414,-2.0006154,-0.9912221,-1.6364677,-1.8740734,0.26920715,0.82290757,-0.94769216,-1.3243661,-1.8741857,-0.12360407,1.0963819,-0.9381433,2.685839,2.6607215,1.9079902,-1.8719399,-0.67992765,-0.2128705,0.72773564,1.2827609,0.0143573275,2.3473854,-1.5399909,1.8592992,-1.6439421,-1.6506997,0.9675177,1.3287243,-2.6525831,1.0034261,0.1410349,-0.9922167,-0.8317453,1.0995045,0.9110625,-2.496264,1.3873291,-0.3581754,2.1350691,-1.5841193,-0.7743595,-1.4417864,-2.2235262,0.5022453,-0.3589056,-0.07025502,-0.9586884,-0.670654,1.3496959,-0.5748488,-1.5466218,1.7275434,0.052749626,-0.4754585,0.20788473,-0.5339968,-0.35345265,-0.09370699,-1.4832444,1.9607062,-0.06326851,-0.5186237,-1.2854804,0.8489772,0.46969354,0.82880044,1.9182785,0.550398,-1.2560289,-1.1776073,-1.4172678,1.3587346,-1.9672258,-2.1020525,2.1721845,2.469302,3.2498,1.0988069,-3.7059646,2.6153154,-0.003013581,-1.009534,-0.33760458,2.44675,-1.0820208,-0.6405156,-0.48743045,2.4002895,-1.9478015,0.22021642,3.5799286,2.5947304,1.6191463,-0.05594693,-1.2356017,-1.2213578,-1.3372777,0.766309,0.93592954,-0.2642297,-2.1031668,1.8025934,0.8761904,2.3050454,0.19416419,1.6523833,0.8793827,-1.5529054,-0.17447075,-0.07861054,-0.43311232,-0.14819798,-0.3555653,1.977958,0.1630807,-0.4675709,-1.5405017,1.2849276,-0.031623755
91,../test-images\20230112_061315_000_6873.jpg,"3984, 760",2,3984,760,,,,0.2552521,1.9891295,-1.8336058,-0.86070263,0.6395282,2.5783453,0.29061303,-1.7560285,0.8279816,-1.6927654,-0.9859966,-1.9486625,-1.5628722,-0.20460618,1.2036006,-1.2875443,-0.90673935,-1.7095939,-0.13804264,1.2616283,-0.049305234,2.4422004,2.6815267,1.8254255,-0.980532,-0.7905785,-0.8566136,1.2900766,1.6569016,-0.24335413,2.4503071,-1.1994029,2.0227718,-0.8665441,-0.63282776,0.8598397,0.9603566,-1.1342274,0.64389867,0.17145126,-1.2706091,-0.8491778,0.52325904,-0.044141326,-3.0043116,1.0350902,-0.17701595,1.8541156,-1.9694672,-0.88597846,-0.8806489,-0.9547786,0.03460817,-0.38710788,0.53178596,-0.72107184,-0.13572663,0.65336466,-0.5088178,-0.49993122,1.5047265,-0.292476,-0.19847798,0.6987417,-1.0960915,-0.38574368,0.75929284,-1.7475531,2.4809666,-0.45590848,-1.1530974,-1.3084533,1.0742362,-0.18796521,0.1821051,1.4387798,0.65031874,-0.7755529,-1.0017735,-0.29039332,1.483695,-1.858655,-2.3764312,1.9808687,2.1216526,2.6985846,0.5475163,-4.1357365,2.4271612,-0.057323355,-1.6673919,-0.80878824,2.615295,-1.1817685,-0.84393686,0.35360003,2.0859427,-0.85423654,-0.08775979,2.580586,2.1860662,1.3915805,-0.124764934,-1.058199,-0.1477318,-1.6753695,1.0529261,0.9381176,-1.0113325,-2.2110837,1.5333544,0.2649219,1.3937571,0.93679357,1.2135115,0.9455226,-0.91075605,-0.16654217,-0.14839134,-0.69956857,-1.1034591,0.2495304,1.1371375,0.79144347,0.05038928,-0.63900685,0.8061521,0.5839523
92,../test-images\20230112_061315_000_6873.jpg,"2656, 1520",3,2656,1520,,,,-0.38476557,1.4139072,-0.53351986,-0.7555753,0.36662224,2.5121894,0.36113992,-1.2411432,0.7314859,-1.5424653,-1.2860769,-1.3367249,-1.2621559,-0.045241766,1.0284774,-1.1063385,-1.3279393,-0.40262872,-0.016103432,0.9331176,-0.8674047,1.9951411,2.3802762,0.8058547,-1.0302148,-0.50919425,-0.2761616,0.042433,0.8217985,-0.7064625,2.8000486,-0.8900352,1.9155056,-1.7399149,-0.8905344,1.8314533,1.1692595,-2.1695552,0.85190654,-0.28311405,-1.6761836,-1.0144682,0.66607326,0.50013936,-1.6448212,1.5038627,-0.33314055,1.8812352,-2.0512102,-0.45463073,-0.96851385,-2.0696385,0.49919453,-0.97670984,1.2875562,-0.97980154,0.42257568,1.7118121,-1.0201199,-1.0565999,0.9991683,0.5794248,-0.4318577,0.28097525,-0.21032938,-0.23383436,0.48795655,-1.0376992,1.9476826,-0.43184042,-0.5487046,-1.3434365,0.23673758,0.075013705,0.52505744,1.8933525,0.19819024,-0.7861168,-0.9116225,-1.0640743,1.3770587,-1.7006314,-2.022081,1.8674028,1.9232424,2.8403168,0.55643713,-3.702947,2.6226773,0.08560659,-0.37860894,-0.36391437,2.3324955,-0.5396508,-0.5019572,0.73642594,1.5051101,-1.6882429,-0.72038937,1.6837559,2.3266044,0.8679298,-0.08115587,-0.5718818,-1.0275649,-0.7308389,0.6867796,0.33271906,-0.20564972,-2.378548,1.9246924,-0.30719465,0.8961826,0.41469878,2.1385672,0.4981646,-1.4463371,0.24051121,-0.34402597,-0.9103624,0.13850315,-0.2912162,1.7872777,0.6536293,-0.8299606,-0.4342656,0.91984916,0.5456066
93,../test-images\20230112_061315_000_6873.jpg,"1328, 2280",4,1328,2280,,,,0.17016494,0.7369093,-1.2582692,0.15821071,-1.3986495,0.64219004,1.2110927,-0.101251684,-0.11934173,-0.7200119,-1.7398288,1.3634124,0.2686364,1.5597551,1.0303642,-1.491372,0.29532984,-0.06336616,0.40171102,-2.1206985,-0.4702467,-0.51452196,-1.0913161,0.34641033,-2.1160731,-0.86049557,0.6833105,-0.7166084,-0.9544121,-1.2872971,2.2384253,-1.4396162,2.3826206,-0.13031736,-1.5960884,1.8484416,1.6548965,-1.053793,1.5963608,0.54420817,-0.20496812,1.4165068,0.017226651,0.23579192,0.53159976,0.29652345,-0.9295504,1.0075281,-2.5047479,0.36834455,-1.4643078,-1.6419383,-0.35025677,-2.2197855,1.6938208,-0.7656568,-0.13780262,2.6836138,-3.121084,1.6058438,1.137859,0.3191244,-0.5946978,-1.0108722,-0.35319138,1.5307295,-0.27167338,0.5089486,0.20189,-0.16360256,-0.37499472,-1.8971086,-0.06730674,1.1248683,-0.85458225,0.9827184,1.1323292,-0.115471505,-1.056317,0.088654846,1.3173652,-1.9923232,-0.8859854,2.7708974,-0.29075933,0.9061703,1.0318229,-0.2916389,-1.1934353,-1.0973525,0.8772589,1.26131,-0.17426774,-0.19569214,1.3975756,-0.72446954,-0.7513031,0.9723706,-2.2618437,0.6652317,0.9307263,1.107009,0.67339414,0.21586104,-1.9320558,-1.2387004,1.3359706,-1.2895601,-1.4542048,-0.68347967,1.1479712,-0.32371348,0.9085702,1.1007267,-0.72885376,1.4386146,2.291224,-0.89963484,-0.79831326,-2.056081,-1.5265684,0.57675695,2.1340427,-0.20052685,1.2197046,1.9792409,-0.6475455,1.5304341
94,../test-images\20230112_061315_000_6873.jpg,"3984, 2280",5,3984,2280,,,,2.4074228,0.44741407,-0.867218,-1.3825192,0.37258762,2.3764405,0.3580994,-0.109758906,0.521936,-1.9796486,-2.627354,-1.9568479,-1.1576335,-0.45502633,1.4296749,-1.5486176,-1.1063781,-0.92553383,0.6305244,0.956645,0.026184775,1.0049213,2.2684717,1.4833151,-1.6673416,-0.59327835,-1.1804547,1.5436006,0.8338213,1.4543587,2.9266253,-1.1942807,2.3792143,-2.4539146,-1.6449662,1.047937,1.731908,-0.8010997,-0.9232823,-0.5647042,-1.6578382,-1.223779,1.6746824,-0.18835643,-3.050458,1.5563042,-0.63655525,2.3049915,-1.1197745,-0.6546691,-0.95079803,-2.7632833,-0.55314153,-0.7217378,0.7659983,-0.19819717,0.022271462,1.2672604,-0.55424756,-0.48107037,0.9379865,-0.23928991,0.26750714,0.8275956,0.35236564,-2.1774364,0.69662297,-0.6978824,2.3308825,-0.8003315,-0.96150184,-1.9587495,-0.046819087,0.11289356,-0.04746148,1.857461,0.82237947,-0.9776174,-2.3252711,-1.214582,2.0869796,-1.3229063,-2.9918385,2.0588193,2.5041533,2.4387157,2.7397628,-3.5925245,2.469997,-0.010703437,-2.104379,-0.4343631,3.2943347,-0.6282741,-0.13922529,-0.11006276,1.2376044,-0.95824695,1.2264606,0.9730779,1.8947197,1.4687172,0.92992866,-0.7578678,-1.6176783,-1.5508953,0.96067595,-0.5921112,-2.1395364,-2.4721584,1.6570688,-0.4944628,1.9859915,0.0324976,1.6777313,-0.578713,-1.6316515,-0.14528684,-0.9960155,-0.9254284,-2.136648,-0.67481583,2.3183198,1.0056195,-2.3862395,-0.65798765,1.8664703,-0.19563797
95,../test-images\20230112_061316_000_6874.jpg,"1328, 760",1,1328,760,,,,-0.013933834,1.5025237,-1.6055133,-1.3725173,0.19547626,2.8103888,0.95703375,-2.1644425,0.7865138,-1.6217006,-0.59105057,-1.6091981,-1.945033,-0.518877,1.1826137,-1.709712,-0.5771624,-1.442698,0.010860321,1.3677919,-0.21595946,3.1650438,1.5342499,0.8726332,-0.638759,0.57709783,-0.6998925,0.9089143,1.820739,0.12032405,1.5410546,-1.3031836,2.4416523,-1.7157416,-1.0325973,0.31004626,1.4159688,-1.21042,0.2939852,0.094158515,-0.2102455,-1.1127601,0.7136367,0.37778848,-1.9304645,1.2173629,0.5534327,1.2773829,-0.8945567,-1.5486145,-1.0234714,-0.8862133,0.13178976,0.20891134,0.41436297,-1.0122745,-0.51566327,0.34959075,-0.54530495,-0.60357726,1.2771932,-0.13094348,-0.21576214,0.22815311,-0.86029243,0.49930328,0.33084577,-2.5624404,2.2837832,-0.18495138,-1.1430484,-0.3627208,1.216157,0.0946437,1.2941338,0.9554275,0.92538285,-0.39386338,-0.55080014,-0.90971696,0.4913266,-1.6412647,-1.7727163,0.8733062,2.9077723,3.1416664,1.1559144,-3.7110693,1.636333,0.07521789,-0.80659586,-0.65265304,1.6198924,-1.3519455,-1.3508394,0.80215615,1.262816,-1.3195528,-0.3577699,2.627554,2.6983762,1.2266225,-0.4731369,-1.3997333,-0.68551826,-1.6736588,0.8601764,0.95420516,-0.20947127,-2.0925796,1.1520981,0.9597582,1.010838,0.6896988,1.0260205,1.2198567,-0.7073002,0.5735886,0.07182734,-0.32703593,-0.3694831,-0.42567843,1.10638,0.49246502,0.41759315,-1.2987442,0.36180827,0.18702318
96,../test-images\20230112_061316_000_6874.jpg,"3984, 760",2,3984,760,,,,1.2043567,0.5504875,-1.0315062,-1.6779718,0.94103897,2.8807106,0.09172951,-0.31152838,0.32348996,-1.0227021,-1.1602365,-1.2727565,-1.4592816,0.053682577,0.6746935,-0.536057,-1.5048201,-1.2269938,-0.03981275,1.1088846,-0.81304574,0.9554969,2.711301,1.9070389,-0.86333555,-0.5824637,0.076743275,1.631096,0.3433856,0.13496302,2.5582771,-1.5467514,2.090552,-1.0940326,-0.9081793,1.567754,1.7143455,-1.6675588,-0.061107006,-0.23903851,-1.2383833,-0.732291,1.1453412,0.5116453,-2.3686574,0.80132115,-0.7501497,1.9119128,-1.8288136,-0.6218584,-1.3940744,-2.3056002,0.28708354,-0.36431476,1.1441853,-0.69772744,0.024770867,0.9353498,0.30485708,-0.9761263,1.0178611,0.31095213,-0.4588806,0.45173728,0.2517969,-1.3366997,0.7709279,-1.2941747,1.5232896,-0.2704747,-0.77242905,-1.7510657,0.3702123,-0.07677607,0.27103096,1.8801358,0.2423466,-0.5229415,-1.5101662,-1.2241542,1.7986166,-1.3268174,-1.800003,2.109009,1.5977097,2.1498826,1.5382499,-3.0378652,2.54039,0.38346475,-1.0867482,-0.92615473,2.1374838,-0.35237032,-0.34540677,0.084603615,2.1528878,-0.56118524,0.69338673,2.0057259,1.8769803,1.6885695,0.652256,-0.44104716,-0.9855714,-1.0026197,0.24875261,0.17683071,-1.0337431,-1.8983262,1.239613,-0.46252948,2.1411068,1.0079403,1.1973702,-0.09462772,-1.2767093,-0.99856365,-0.32109034,-1.0303301,-0.31595838,-0.09868877,1.4405198,-0.089060724,-1.384116,-0.26842725,0.8997216,-0.04378178
97,../test-images\20230112_061316_000_6874.jpg,"2656, 1520",3,2656,1520,,,,0.026760664,1.5944332,-0.07442559,-0.1613124,0.3667909,2.2397969,1.2707798,-2.8830457,-0.06834241,-2.1728525,-1.044105,-1.1728779,-1.4968896,-0.49990097,0.91800666,-1.394362,-1.4047484,-0.7008981,0.0997507,0.5297255,-1.0294583,1.1496569,1.4277567,0.8591241,-0.66592765,-0.061975203,-0.46800733,0.19046736,0.98275256,0.19223005,2.8067331,-1.1385663,2.7996411,-2.6117947,-1.7687685,1.9725705,1.165681,-2.0349417,1.2012293,-0.09343305,-0.8589948,-1.5877291,0.6328436,0.11752765,-0.78549004,2.4659846,0.2092758,0.6073108,-1.6370358,-0.792125,-0.6371294,-2.4018517,-0.13177596,-1.2791862,1.7230945,-1.5009576,0.29537496,1.3630738,-0.43067944,-1.3595741,0.2102867,0.29742688,-0.49695292,-0.53600776,-0.14296037,0.061861265,0.39670652,-2.2065973,1.5775805,0.036752023,-0.79367197,-0.5558549,0.4111174,0.5503651,-0.05373241,1.790632,0.7790758,-0.4815697,-0.5316784,-1.6821923,2.029563,-2.505856,-1.6857888,1.8311379,2.1242332,3.083859,1.5228362,-3.7345881,2.3224149,-0.77749205,0.12974294,-0.47186488,2.1331928,-0.74932265,-1.584815,1.5270036,1.8871585,-2.4013364,-0.6804102,2.3112552,2.9297154,0.9145982,-0.4438889,-0.33259678,-1.7454268,-1.2524018,0.9357512,0.53706443,0.062279597,-1.6675986,1.0661396,0.7641548,0.8474616,-0.22164224,1.2272167,1.1737784,-1.4530156,0.85702926,-0.31801882,-0.8272059,-0.17869566,-0.4092462,1.6494044,0.15210147,-0.117271915,-1.0443896,1.829382,-0.14744875
98,../test-images\20230112_061316_000_6874.jpg,"1328, 2280",4,1328,2280,,,,0.6680845,1.6935427,-1.5937526,-0.6332286,0.8718905,2.9198165,0.8791072,-1.6691848,0.501183,-1.7829428,-0.8989564,-0.98804605,-0.85394615,-0.21650633,0.2650425,-1.5808785,-0.81094563,-1.3260039,0.7499166,1.0399228,-0.60530484,2.2195885,1.4955593,1.8094234,-1.9011072,-0.3905568,0.23048653,0.76567745,0.81772727,1.2438098,1.7203007,-1.9862405,2.5431514,-1.7418585,-1.4633112,0.3182988,2.0182533,-1.6132615,1.2757912,0.4145599,-0.49314475,-0.73827845,0.9741421,0.7900737,-1.8908262,1.8935406,0.096944325,1.1438575,-1.4326411,-0.7044963,-1.4632312,-2.0718973,0.2653008,0.24737781,1.6474514,-0.80953825,-0.39581555,1.809089,-0.8071831,-0.5505773,0.74005723,-0.8935679,-0.3359037,0.18253572,-0.08016026,-0.8666833,-0.40555274,-1.5366511,1.6479853,-0.33997783,-1.4445932,-0.9712113,0.31717372,0.99040294,0.11934838,2.313475,0.79110354,-1.0379578,-1.4568167,-0.9823067,1.3615634,-2.4049397,-1.9799088,1.4993792,2.5910342,2.4828682,1.0236932,-2.8248694,2.2563093,0.064025566,-0.42853272,-0.9455444,2.0409045,-0.25881124,-0.47067663,-0.4182049,2.6401894,-0.9371682,-0.060693294,2.2361987,2.3375607,1.515954,0.12325532,-1.8422172,-2.0602055,-1.6988144,1.0670818,-0.33937815,-0.26235867,-2.069721,0.49377868,0.87922245,0.7635919,0.3076524,1.4733481,0.021607101,-1.5844691,0.5014273,0.3875708,-0.726537,-1.1755102,-0.36034212,1.4643683,0.5872612,0.192723,-0.8716713,0.9056168,0.076449975
